frame,branch1_score,branch2_score,ground_truth
58,0.9567290544509888,0.9927335977554321,0
59,0.9567290544509888,0.9927335977554321,0
60,0.9567290544509888,0.9927335977554321,0
61,0.9567290544509888,0.9927335977554321,0
62,0.9567290544509888,0.9927335977554321,0
63,0.9567290544509888,0.9927335977554321,0
64,0.9686492681503296,0.9928882122039795,0
65,0.9686492681503296,0.9928882122039795,0
66,0.9686492681503296,0.9928882122039795,0
67,0.9686492681503296,0.9928882122039795,0
68,0.9686492681503296,0.9928882122039795,0
69,0.9686492681503296,0.9928882122039795,0
70,0.9686492681503296,0.9928882122039795,0
71,0.9686492681503296,0.9928882122039795,0
72,0.9686492681503296,0.9928882122039795,0
73,0.9686492681503296,0.9928882122039795,0
74,0.9686492681503296,0.9928882122039795,0
75,0.9686492681503296,0.9928882122039795,0
76,0.9686492681503296,0.9928882122039795,0
77,0.9686492681503296,0.9928882122039795,0
78,0.9686492681503296,0.9928882122039795,0
79,0.9686492681503296,0.9928882122039795,0
80,0.9781526923179626,0.9932129979133606,0
81,0.9781526923179626,0.9932129979133606,0
82,0.9781526923179626,0.9932129979133606,0
83,0.9781526923179626,0.9932129979133606,0
84,0.9781526923179626,0.9932129979133606,0
85,0.9781526923179626,0.9932129979133606,0
86,0.9781526923179626,0.9932129979133606,0
87,0.9781526923179626,0.9932129979133606,0
88,0.9781526923179626,0.9932129979133606,0
89,0.9781526923179626,0.9932129979133606,0
90,0.9781526923179626,0.9932129979133606,0
91,0.9781526923179626,0.9932129979133606,0
92,0.9781526923179626,0.9932129979133606,0
93,0.9781526923179626,0.9932129979133606,0
94,0.9781526923179626,0.9932129979133606,0
95,0.9781526923179626,0.9932129979133606,0
96,0.9820742011070251,0.9936155676841736,0
97,0.9820742011070251,0.9936155676841736,0
98,0.9820742011070251,0.9936155676841736,0
99,0.9820742011070251,0.9936155676841736,0
100,0.9820742011070251,0.9936155676841736,0
101,0.9820742011070251,0.9936155676841736,0
102,0.9820742011070251,0.9936155676841736,0
103,0.9820742011070251,0.9936155676841736,0
104,0.9820742011070251,0.9936155676841736,0
105,0.9820742011070251,0.9936155676841736,0
106,0.9820742011070251,0.9936155676841736,0
107,0.9820742011070251,0.9936155676841736,0
108,0.9820742011070251,0.9936155676841736,0
109,0.9820742011070251,0.9936155676841736,0
110,0.9820742011070251,0.9936155676841736,0
111,0.9820742011070251,0.9936155676841736,0
112,0.9869488477706909,0.9942511320114136,0
113,0.9869488477706909,0.9942511320114136,0
114,0.9869488477706909,0.9942511320114136,0
115,0.9869488477706909,0.9942511320114136,0
116,0.9869488477706909,0.9942511320114136,0
117,0.9869488477706909,0.9942511320114136,0
118,0.9869488477706909,0.9942511320114136,0
119,0.9869488477706909,0.9942511320114136,0
120,0.9869488477706909,0.9942511320114136,0
121,0.9869488477706909,0.9942511320114136,0
122,0.9869488477706909,0.9942511320114136,0
123,0.9869488477706909,0.9942511320114136,0
124,0.9869488477706909,0.9942511320114136,0
125,0.9869488477706909,0.9942511320114136,0
126,0.9869488477706909,0.9942511320114136,0
127,0.9869488477706909,0.9942511320114136,0
128,0.990324854850769,0.9948334097862244,0
129,0.990324854850769,0.9948334097862244,0
130,0.990324854850769,0.9948334097862244,0
131,0.990324854850769,0.9948334097862244,0
132,0.990324854850769,0.9948334097862244,0
133,0.990324854850769,0.9948334097862244,0
134,0.990324854850769,0.9948334097862244,0
135,0.990324854850769,0.9948334097862244,0
136,0.990324854850769,0.9948334097862244,0
137,0.990324854850769,0.9948334097862244,0
138,0.990324854850769,0.9948334097862244,0
139,0.990324854850769,0.9948334097862244,0
140,0.990324854850769,0.9948334097862244,0
141,0.990324854850769,0.9948334097862244,0
142,0.990324854850769,0.9948334097862244,0
143,0.990324854850769,0.9948334097862244,0
144,0.9932838678359985,0.9953541159629822,0
145,0.9932838678359985,0.9953541159629822,0
146,0.9932838678359985,0.9953541159629822,0
147,0.9932838678359985,0.9953541159629822,0
148,0.9932838678359985,0.9953541159629822,0
149,0.9932838678359985,0.9953541159629822,0
150,0.9932838678359985,0.9953541159629822,0
151,0.9932838678359985,0.9953541159629822,0
152,0.9932838678359985,0.9953541159629822,0
153,0.9932838678359985,0.9953541159629822,0
154,0.9932838678359985,0.9953541159629822,0
155,0.9932838678359985,0.9953541159629822,0
156,0.9932838678359985,0.9953541159629822,0
157,0.9932838678359985,0.9953541159629822,1
158,0.9932838678359985,0.9953541159629822,1
159,0.9932838678359985,0.9953541159629822,1
160,0.9959374666213989,0.9960615038871765,1
161,0.9959374666213989,0.9960615038871765,1
162,0.9959374666213989,0.9960615038871765,1
163,0.9959374666213989,0.9960615038871765,1
164,0.9959374666213989,0.9960615038871765,1
165,0.9959374666213989,0.9960615038871765,1
166,0.9959374666213989,0.9960615038871765,1
167,0.9959374666213989,0.9960615038871765,1
168,0.9959374666213989,0.9960615038871765,1
169,0.9959374666213989,0.9960615038871765,1
170,0.9959374666213989,0.9960615038871765,1
171,0.9959374666213989,0.9960615038871765,1
172,0.9959374666213989,0.9960615038871765,1
173,0.9959374666213989,0.9960615038871765,1
174,0.9959374666213989,0.9960615038871765,1
175,0.9959374666213989,0.9960615038871765,1
176,0.997050404548645,0.9964675903320312,1
177,0.997050404548645,0.9964675903320312,1
178,0.997050404548645,0.9964675903320312,1
179,0.997050404548645,0.9964675903320312,1
180,0.997050404548645,0.9964675903320312,0
181,0.997050404548645,0.9964675903320312,0
182,0.997050404548645,0.9964675903320312,0
183,0.997050404548645,0.9964675903320312,0
184,0.997050404548645,0.9964675903320312,0
185,0.997050404548645,0.9964675903320312,1
186,0.997050404548645,0.9964675903320312,1
187,0.997050404548645,0.9964675903320312,1
188,0.997050404548645,0.9964675903320312,1
189,0.997050404548645,0.9964675903320312,1
190,0.997050404548645,0.9964675903320312,1
191,0.997050404548645,0.9964675903320312,1
192,0.9981081485748291,0.9969015121459961,1
193,0.9981081485748291,0.9969015121459961,1
194,0.9981081485748291,0.9969015121459961,1
195,0.9981081485748291,0.9969015121459961,1
196,0.9981081485748291,0.9969015121459961,1
197,0.9981081485748291,0.9969015121459961,1
198,0.9981081485748291,0.9969015121459961,1
199,0.9981081485748291,0.9969015121459961,1
200,0.9981081485748291,0.9969015121459961,1
201,0.9981081485748291,0.9969015121459961,1
202,0.9981081485748291,0.9969015121459961,1
203,0.9981081485748291,0.9969015121459961,1
204,0.9981081485748291,0.9969015121459961,1
205,0.9981081485748291,0.9969015121459961,1
206,0.9981081485748291,0.9969015121459961,1
207,0.9981081485748291,0.9969015121459961,1
208,0.9987097978591919,0.9972994923591614,1
209,0.9987097978591919,0.9972994923591614,1
210,0.9987097978591919,0.9972994923591614,1
211,0.9987097978591919,0.9972994923591614,1
212,0.9987097978591919,0.9972994923591614,1
213,0.9987097978591919,0.9972994923591614,1
214,0.9987097978591919,0.9972994923591614,1
215,0.9987097978591919,0.9972994923591614,1
216,0.9987097978591919,0.9972994923591614,1
217,0.9987097978591919,0.9972994923591614,1
218,0.9987097978591919,0.9972994923591614,1
219,0.9987097978591919,0.9972994923591614,1
220,0.9987097978591919,0.9972994923591614,1
221,0.9987097978591919,0.9972994923591614,1
222,0.9987097978591919,0.9972994923591614,1
223,0.9987097978591919,0.9972994923591614,1
224,0.999014139175415,0.9975312352180481,1
225,0.999014139175415,0.9975312352180481,1
226,0.999014139175415,0.9975312352180481,1
227,0.999014139175415,0.9975312352180481,1
228,0.999014139175415,0.9975312352180481,1
229,0.999014139175415,0.9975312352180481,1
230,0.999014139175415,0.9975312352180481,1
231,0.999014139175415,0.9975312352180481,1
232,0.999014139175415,0.9975312352180481,1
233,0.999014139175415,0.9975312352180481,1
234,0.999014139175415,0.9975312352180481,1
235,0.999014139175415,0.9975312352180481,1
236,0.999014139175415,0.9975312352180481,1
237,0.999014139175415,0.9975312352180481,1
238,0.999014139175415,0.9975312352180481,1
239,0.999014139175415,0.9975312352180481,1
240,0.9992688298225403,0.9978097677230835,1
241,0.9992688298225403,0.9978097677230835,1
242,0.9992688298225403,0.9978097677230835,1
243,0.9992688298225403,0.9978097677230835,1
244,0.9992688298225403,0.9978097677230835,0
245,0.9992688298225403,0.9978097677230835,0
246,0.9992688298225403,0.9978097677230835,0
247,0.9992688298225403,0.9978097677230835,0
248,0.9992688298225403,0.9978097677230835,0
249,0.9992688298225403,0.9978097677230835,0
250,0.9992688298225403,0.9978097677230835,1
251,0.9992688298225403,0.9978097677230835,1
252,0.9992688298225403,0.9978097677230835,1
253,0.9992688298225403,0.9978097677230835,1
254,0.9992688298225403,0.9978097677230835,1
255,0.9992688298225403,0.9978097677230835,1
256,0.9994175434112549,0.9980160593986511,1
257,0.9994175434112549,0.9980160593986511,1
258,0.9994175434112549,0.9980160593986511,1
259,0.9994175434112549,0.9980160593986511,1
260,0.9994175434112549,0.9980160593986511,1
261,0.9994175434112549,0.9980160593986511,1
262,0.9994175434112549,0.9980160593986511,1
263,0.9994175434112549,0.9980160593986511,1
264,0.9994175434112549,0.9980160593986511,1
265,0.9994175434112549,0.9980160593986511,1
266,0.9994175434112549,0.9980160593986511,1
267,0.9994175434112549,0.9980160593986511,1
268,0.9994175434112549,0.9980160593986511,1
269,0.9994175434112549,0.9980160593986511,1
270,0.9994175434112549,0.9980160593986511,1
271,0.9994175434112549,0.9980160593986511,1
272,0.999517560005188,0.9980716705322266,1
273,0.999517560005188,0.9980716705322266,1
274,0.999517560005188,0.9980716705322266,1
275,0.999517560005188,0.9980716705322266,1
276,0.999517560005188,0.9980716705322266,1
277,0.999517560005188,0.9980716705322266,1
278,0.999517560005188,0.9980716705322266,1
279,0.999517560005188,0.9980716705322266,1
280,0.999517560005188,0.9980716705322266,1
281,0.999517560005188,0.9980716705322266,1
282,0.999517560005188,0.9980716705322266,1
283,0.999517560005188,0.9980716705322266,1
284,0.999517560005188,0.9980716705322266,1
285,0.999517560005188,0.9980716705322266,1
286,0.999517560005188,0.9980716705322266,1
287,0.999517560005188,0.9980716705322266,1
288,0.9996416568756104,0.9982215166091919,1
289,0.9996416568756104,0.9982215166091919,1
290,0.9996416568756104,0.9982215166091919,1
291,0.9996416568756104,0.9982215166091919,1
292,0.9996416568756104,0.9982215166091919,1
293,0.9996416568756104,0.9982215166091919,1
294,0.9996416568756104,0.9982215166091919,1
295,0.9996416568756104,0.9982215166091919,1
296,0.9996416568756104,0.9982215166091919,1
297,0.9996416568756104,0.9982215166091919,1
298,0.9996416568756104,0.9982215166091919,1
299,0.9996416568756104,0.9982215166091919,1
300,0.9996416568756104,0.9982215166091919,1
301,0.9996416568756104,0.9982215166091919,1
302,0.9996416568756104,0.9982215166091919,1
303,0.9996416568756104,0.9982215166091919,1
304,0.9996640682220459,0.9982340931892395,1
305,0.9996640682220459,0.9982340931892395,1
306,0.9996640682220459,0.9982340931892395,1
307,0.9996640682220459,0.9982340931892395,1
308,0.9996640682220459,0.9982340931892395,1
309,0.9996640682220459,0.9982340931892395,1
310,0.9996640682220459,0.9982340931892395,1
311,0.9996640682220459,0.9982340931892395,1
312,0.9996640682220459,0.9982340931892395,1
313,0.9996640682220459,0.9982340931892395,1
314,0.9996640682220459,0.9982340931892395,1
315,0.9996640682220459,0.9982340931892395,1
316,0.9996640682220459,0.9982340931892395,1
317,0.9996640682220459,0.9982340931892395,1
318,0.9996640682220459,0.9982340931892395,1
319,0.9996640682220459,0.9982340931892395,1
320,0.9996215105056763,0.9981769323348999,1
321,0.9996215105056763,0.9981769323348999,1
322,0.9996215105056763,0.9981769323348999,1
323,0.9996215105056763,0.9981769323348999,1
324,0.9996215105056763,0.9981769323348999,1
325,0.9996215105056763,0.9981769323348999,1
326,0.9996215105056763,0.9981769323348999,1
327,0.9996215105056763,0.9981769323348999,1
328,0.9996215105056763,0.9981769323348999,1
329,0.9996215105056763,0.9981769323348999,1
330,0.9996215105056763,0.9981769323348999,1
331,0.9996215105056763,0.9981769323348999,1
332,0.9996215105056763,0.9981769323348999,1
333,0.9996215105056763,0.9981769323348999,1
334,0.9996215105056763,0.9981769323348999,1
335,0.9996215105056763,0.9981769323348999,1
336,0.9995311498641968,0.998023509979248,1
337,0.9995311498641968,0.998023509979248,1
338,0.9995311498641968,0.998023509979248,1
339,0.9995311498641968,0.998023509979248,1
340,0.9995311498641968,0.998023509979248,1
341,0.9995311498641968,0.998023509979248,1
342,0.9995311498641968,0.998023509979248,1
343,0.9995311498641968,0.998023509979248,1
344,0.9995311498641968,0.998023509979248,1
345,0.9995311498641968,0.998023509979248,1
346,0.9995311498641968,0.998023509979248,1
347,0.9995311498641968,0.998023509979248,1
348,0.9995311498641968,0.998023509979248,1
349,0.9995311498641968,0.998023509979248,1
350,0.9995311498641968,0.998023509979248,1
351,0.9995311498641968,0.998023509979248,1
352,0.9993158578872681,0.9977546334266663,1
353,0.9993158578872681,0.9977546334266663,1
354,0.9993158578872681,0.9977546334266663,1
355,0.9993158578872681,0.9977546334266663,1
356,0.9993158578872681,0.9977546334266663,1
357,0.9993158578872681,0.9977546334266663,1
358,0.9993158578872681,0.9977546334266663,1
359,0.9993158578872681,0.9977546334266663,1
360,0.9993158578872681,0.9977546334266663,0
361,0.9993158578872681,0.9977546334266663,0
362,0.9993158578872681,0.9977546334266663,0
363,0.9993158578872681,0.9977546334266663,0
364,0.9993158578872681,0.9977546334266663,0
365,0.9993158578872681,0.9977546334266663,0
366,0.9993158578872681,0.9977546334266663,0
367,0.9993158578872681,0.9977546334266663,0
368,0.9988840222358704,0.997255265712738,0
369,0.9988840222358704,0.997255265712738,0
370,0.9988840222358704,0.997255265712738,0
371,0.9988840222358704,0.997255265712738,0
372,0.9988840222358704,0.997255265712738,0
373,0.9988840222358704,0.997255265712738,0
374,0.9988840222358704,0.997255265712738,0
375,0.9988840222358704,0.997255265712738,0
376,0.9988840222358704,0.997255265712738,0
377,0.9988840222358704,0.997255265712738,0
378,0.9988840222358704,0.997255265712738,0
379,0.9988840222358704,0.997255265712738,0
380,0.9988840222358704,0.997255265712738,0
381,0.9988840222358704,0.997255265712738,0
382,0.9988840222358704,0.997255265712738,0
383,0.9988840222358704,0.997255265712738,0
384,0.9983506202697754,0.9968053102493286,0
385,0.9983506202697754,0.9968053102493286,0
386,0.9983506202697754,0.9968053102493286,0
387,0.9983506202697754,0.9968053102493286,0
388,0.9983506202697754,0.9968053102493286,0
389,0.9983506202697754,0.9968053102493286,0
390,0.9983506202697754,0.9968053102493286,0
391,0.9983506202697754,0.9968053102493286,0
392,0.9983506202697754,0.9968053102493286,0
393,0.9983506202697754,0.9968053102493286,0
394,0.9983506202697754,0.9968053102493286,0
395,0.9983506202697754,0.9968053102493286,0
396,0.9983506202697754,0.9968053102493286,0
397,0.9983506202697754,0.9968053102493286,0
398,0.9983506202697754,0.9968053102493286,0
399,0.9983506202697754,0.9968053102493286,0
400,0.9975121021270752,0.9962443113327026,0
401,0.9975121021270752,0.9962443113327026,0
402,0.9975121021270752,0.9962443113327026,0
403,0.9975121021270752,0.9962443113327026,0
404,0.9975121021270752,0.9962443113327026,0
405,0.9975121021270752,0.9962443113327026,0
406,0.9975121021270752,0.9962443113327026,0
407,0.9975121021270752,0.9962443113327026,0
408,0.9975121021270752,0.9962443113327026,0
409,0.9975121021270752,0.9962443113327026,0
410,0.9975121021270752,0.9962443113327026,0
411,0.9975121021270752,0.9962443113327026,0
412,0.9975121021270752,0.9962443113327026,0
413,0.9975121021270752,0.9962443113327026,0
414,0.9975121021270752,0.9962443113327026,0
415,0.9975121021270752,0.9962443113327026,0
416,0.997364342212677,0.9959731698036194,0
417,0.997364342212677,0.9959731698036194,0
418,0.997364342212677,0.9959731698036194,0
419,0.997364342212677,0.9959731698036194,0
420,0.997364342212677,0.9959731698036194,0
421,0.997364342212677,0.9959731698036194,0
422,0.997364342212677,0.9959731698036194,0
423,0.997364342212677,0.9959731698036194,0
424,0.997364342212677,0.9959731698036194,0
425,0.997364342212677,0.9959731698036194,0
426,0.997364342212677,0.9959731698036194,0
427,0.997364342212677,0.9959731698036194,0
428,0.997364342212677,0.9959731698036194,0
429,0.997364342212677,0.9959731698036194,0
430,0.997364342212677,0.9959731698036194,0
431,0.997364342212677,0.9959731698036194,0
432,0.9974753260612488,0.9961100220680237,0
433,0.9974753260612488,0.9961100220680237,0
434,0.9974753260612488,0.9961100220680237,0
435,0.9974753260612488,0.9961100220680237,0
436,0.9974753260612488,0.9961100220680237,0
437,0.9974753260612488,0.9961100220680237,0
438,0.9974753260612488,0.9961100220680237,0
439,0.9974753260612488,0.9961100220680237,0
440,0.9974753260612488,0.9961100220680237,0
441,0.9974753260612488,0.9961100220680237,0
442,0.9974753260612488,0.9961100220680237,0
443,0.9974753260612488,0.9961100220680237,0
444,0.9974753260612488,0.9961100220680237,0
445,0.9974753260612488,0.9961100220680237,0
446,0.9974753260612488,0.9961100220680237,0
447,0.9974753260612488,0.9961100220680237,0
448,0.9976081848144531,0.9961950182914734,0
449,0.9976081848144531,0.9961950182914734,0
450,0.9976081848144531,0.9961950182914734,0
451,0.9976081848144531,0.9961950182914734,0
452,0.9976081848144531,0.9961950182914734,0
453,0.9976081848144531,0.9961950182914734,0
454,0.9976081848144531,0.9961950182914734,0
455,0.9976081848144531,0.9961950182914734,0
456,0.9976081848144531,0.9961950182914734,0
457,0.9976081848144531,0.9961950182914734,0
458,0.9976081848144531,0.9961950182914734,0
459,0.9976081848144531,0.9961950182914734,0
460,0.9976081848144531,0.9961950182914734,0
461,0.9976081848144531,0.9961950182914734,0
462,0.9976081848144531,0.9961950182914734,0
463,0.9976081848144531,0.9961950182914734,0
464,0.9979676604270935,0.9965071678161621,0
465,0.9979676604270935,0.9965071678161621,0
466,0.9979676604270935,0.9965071678161621,0
467,0.9979676604270935,0.9965071678161621,0
468,0.9979676604270935,0.9965071678161621,0
469,0.9979676604270935,0.9965071678161621,0
470,0.9979676604270935,0.9965071678161621,0
471,0.9979676604270935,0.9965071678161621,0
472,0.9979676604270935,0.9965071678161621,0
473,0.9979676604270935,0.9965071678161621,0
474,0.9979676604270935,0.9965071678161621,0
475,0.9979676604270935,0.9965071678161621,0
476,0.9979676604270935,0.9965071678161621,0
477,0.9979676604270935,0.9965071678161621,0
478,0.9979676604270935,0.9965071678161621,0
479,0.9979676604270935,0.9965071678161621,0
480,0.9980757236480713,0.9965707063674927,0
481,0.9980757236480713,0.9965707063674927,0
482,0.9980757236480713,0.9965707063674927,0
483,0.9980757236480713,0.9965707063674927,0
484,0.9980757236480713,0.9965707063674927,0
485,0.9980757236480713,0.9965707063674927,0
486,0.9980757236480713,0.9965707063674927,0
487,0.9980757236480713,0.9965707063674927,0
488,0.9980757236480713,0.9965707063674927,0
489,0.9980757236480713,0.9965707063674927,0
490,0.9980757236480713,0.9965707063674927,0
491,0.9980757236480713,0.9965707063674927,0
492,0.9980757236480713,0.9965707063674927,0
493,0.9980757236480713,0.9965707063674927,0
494,0.9980757236480713,0.9965707063674927,0
495,0.9980757236480713,0.9965707063674927,0
496,0.9979451298713684,0.996619701385498,0
497,0.9979451298713684,0.996619701385498,0
498,0.9979451298713684,0.996619701385498,0
499,0.9979451298713684,0.996619701385498,0
500,0.9979451298713684,0.996619701385498,0
501,0.9979451298713684,0.996619701385498,0
502,0.9979451298713684,0.996619701385498,0
503,0.9979451298713684,0.996619701385498,0
504,0.9979451298713684,0.996619701385498,0
505,0.9979451298713684,0.996619701385498,0
506,0.9979451298713684,0.996619701385498,0
507,0.9979451298713684,0.996619701385498,0
508,0.9979451298713684,0.996619701385498,0
509,0.9979451298713684,0.996619701385498,0
510,0.9979451298713684,0.996619701385498,0
511,0.9979451298713684,0.996619701385498,0
512,0.9975864887237549,0.996433675289154,0
513,0.9975864887237549,0.996433675289154,0
514,0.9975864887237549,0.996433675289154,0
515,0.9975864887237549,0.996433675289154,0
516,0.9975864887237549,0.996433675289154,0
517,0.9975864887237549,0.996433675289154,0
518,0.9975864887237549,0.996433675289154,0
519,0.9975864887237549,0.996433675289154,0
520,0.9975864887237549,0.996433675289154,0
521,0.9975864887237549,0.996433675289154,0
522,0.9975864887237549,0.996433675289154,0
523,0.9975864887237549,0.996433675289154,0
524,0.9975864887237549,0.996433675289154,0
525,0.9975864887237549,0.996433675289154,0
526,0.9975864887237549,0.996433675289154,0
527,0.9975864887237549,0.996433675289154,0
528,0.9970520734786987,0.9959621429443359,0
529,0.9970520734786987,0.9959621429443359,0
530,0.9970520734786987,0.9959621429443359,0
531,0.9970520734786987,0.9959621429443359,0
532,0.9970520734786987,0.9959621429443359,0
533,0.9970520734786987,0.9959621429443359,0
534,0.9970520734786987,0.9959621429443359,0
535,0.9970520734786987,0.9959621429443359,0
536,0.9970520734786987,0.9959621429443359,0
537,0.9970520734786987,0.9959621429443359,0
538,0.9970520734786987,0.9959621429443359,0
539,0.9970520734786987,0.9959621429443359,0
540,0.9970520734786987,0.9959621429443359,0
541,0.9970520734786987,0.9959621429443359,0
542,0.9970520734786987,0.9959621429443359,0
543,0.9970520734786987,0.9959621429443359,0
544,0.996551513671875,0.9953415989875793,0
545,0.996551513671875,0.9953415989875793,0
546,0.996551513671875,0.9953415989875793,0
547,0.996551513671875,0.9953415989875793,0
548,0.996551513671875,0.9953415989875793,0
549,0.996551513671875,0.9953415989875793,0
550,0.996551513671875,0.9953415989875793,0
551,0.996551513671875,0.9953415989875793,0
552,0.996551513671875,0.9953415989875793,0
553,0.996551513671875,0.9953415989875793,0
554,0.996551513671875,0.9953415989875793,0
555,0.996551513671875,0.9953415989875793,0
556,0.996551513671875,0.9953415989875793,0
557,0.996551513671875,0.9953415989875793,0
558,0.996551513671875,0.9953415989875793,0
559,0.996551513671875,0.9953415989875793,0
560,0.9963854551315308,0.9950143694877625,0
561,0.9963854551315308,0.9950143694877625,0
562,0.9963854551315308,0.9950143694877625,0
563,0.9963854551315308,0.9950143694877625,0
564,0.9963854551315308,0.9950143694877625,0
565,0.9963854551315308,0.9950143694877625,0
566,0.9963854551315308,0.9950143694877625,0
567,0.9963854551315308,0.9950143694877625,0
568,0.9963854551315308,0.9950143694877625,0
569,0.9963854551315308,0.9950143694877625,0
570,0.9963854551315308,0.9950143694877625,0
571,0.9963854551315308,0.9950143694877625,0
572,0.9963854551315308,0.9950143694877625,0
573,0.9963854551315308,0.9950143694877625,0
574,0.9963854551315308,0.9950143694877625,0
575,0.9963854551315308,0.9950143694877625,0
576,0.9964202642440796,0.994812548160553,0
577,0.9964202642440796,0.994812548160553,0
578,0.9964202642440796,0.994812548160553,0
579,0.9964202642440796,0.994812548160553,0
580,0.9964202642440796,0.994812548160553,0
581,0.9964202642440796,0.994812548160553,0
582,0.9964202642440796,0.994812548160553,1
583,0.9964202642440796,0.994812548160553,1
584,0.9964202642440796,0.994812548160553,1
585,0.9964202642440796,0.994812548160553,1
586,0.9964202642440796,0.994812548160553,1
587,0.9964202642440796,0.994812548160553,1
588,0.9964202642440796,0.994812548160553,1
589,0.9964202642440796,0.994812548160553,1
590,0.9964202642440796,0.994812548160553,1
591,0.9964202642440796,0.994812548160553,1
592,0.9964158535003662,0.9945509433746338,1
593,0.9964158535003662,0.9945509433746338,1
594,0.9964158535003662,0.9945509433746338,1
595,0.9964158535003662,0.9945509433746338,1
596,0.9964158535003662,0.9945509433746338,1
597,0.9964158535003662,0.9945509433746338,1
598,0.9964158535003662,0.9945509433746338,1
599,0.9964158535003662,0.9945509433746338,1
600,0.9964158535003662,0.9945509433746338,1
601,0.9964158535003662,0.9945509433746338,1
602,0.9964158535003662,0.9945509433746338,1
603,0.9964158535003662,0.9945509433746338,1
604,0.9964158535003662,0.9945509433746338,1
605,0.9964158535003662,0.9945509433746338,1
606,0.9964158535003662,0.9945509433746338,1
607,0.9964158535003662,0.9945509433746338,1
608,0.9966444969177246,0.9946387410163879,1
609,0.9966444969177246,0.9946387410163879,1
610,0.9966444969177246,0.9946387410163879,1
611,0.9966444969177246,0.9946387410163879,1
612,0.9966444969177246,0.9946387410163879,1
613,0.9966444969177246,0.9946387410163879,1
614,0.9966444969177246,0.9946387410163879,1
615,0.9966444969177246,0.9946387410163879,1
616,0.9966444969177246,0.9946387410163879,1
617,0.9966444969177246,0.9946387410163879,1
618,0.9966444969177246,0.9946387410163879,1
619,0.9966444969177246,0.9946387410163879,1
620,0.9966444969177246,0.9946387410163879,1
621,0.9966444969177246,0.9946387410163879,1
622,0.9966444969177246,0.9946387410163879,1
623,0.9966444969177246,0.9946387410163879,1
624,0.996857762336731,0.9948622584342957,1
625,0.996857762336731,0.9948622584342957,1
626,0.996857762336731,0.9948622584342957,1
627,0.996857762336731,0.9948622584342957,1
628,0.996857762336731,0.9948622584342957,1
629,0.996857762336731,0.9948622584342957,1
630,0.996857762336731,0.9948622584342957,1
631,0.996857762336731,0.9948622584342957,1
632,0.996857762336731,0.9948622584342957,1
633,0.996857762336731,0.9948622584342957,1
634,0.996857762336731,0.9948622584342957,1
635,0.996857762336731,0.9948622584342957,1
636,0.996857762336731,0.9948622584342957,1
637,0.996857762336731,0.9948622584342957,1
638,0.996857762336731,0.9948622584342957,1
639,0.996857762336731,0.9948622584342957,1
640,0.9971241354942322,0.9952514171600342,1
641,0.9971241354942322,0.9952514171600342,1
642,0.9971241354942322,0.9952514171600342,1
