frame,branch1_score,branch2_score,ground_truth
116,0.9731719493865967,0.9958588480949402,1
117,0.9731719493865967,0.9958588480949402,1
118,0.9731719493865967,0.9958588480949402,1
119,0.9731719493865967,0.9958588480949402,1
120,0.9731719493865967,0.9958588480949402,1
121,0.9731719493865967,0.9958588480949402,1
122,0.9731719493865967,0.9958588480949402,1
123,0.9731719493865967,0.9958588480949402,1
124,0.9731719493865967,0.9958588480949402,1
125,0.9731719493865967,0.9958588480949402,1
126,0.9731719493865967,0.9958588480949402,1
127,0.9731719493865967,0.9958588480949402,1
128,0.981583297252655,0.9963181614875793,1
129,0.981583297252655,0.9963181614875793,1
130,0.981583297252655,0.9963181614875793,1
131,0.981583297252655,0.9963181614875793,1
132,0.981583297252655,0.9963181614875793,1
133,0.981583297252655,0.9963181614875793,1
134,0.981583297252655,0.9963181614875793,1
135,0.981583297252655,0.9963181614875793,1
136,0.981583297252655,0.9963181614875793,1
137,0.981583297252655,0.9963181614875793,1
138,0.981583297252655,0.9963181614875793,1
139,0.981583297252655,0.9963181614875793,1
140,0.981583297252655,0.9963181614875793,1
141,0.981583297252655,0.9963181614875793,1
142,0.981583297252655,0.9963181614875793,1
143,0.981583297252655,0.9963181614875793,1
144,0.9880734086036682,0.9968569278717041,1
145,0.9880734086036682,0.9968569278717041,1
146,0.9880734086036682,0.9968569278717041,1
147,0.9880734086036682,0.9968569278717041,1
148,0.9880734086036682,0.9968569278717041,1
149,0.9880734086036682,0.9968569278717041,1
150,0.9880734086036682,0.9968569278717041,1
151,0.9880734086036682,0.9968569278717041,1
152,0.9880734086036682,0.9968569278717041,1
153,0.9880734086036682,0.9968569278717041,1
154,0.9880734086036682,0.9968569278717041,1
155,0.9880734086036682,0.9968569278717041,1
156,0.9880734086036682,0.9968569278717041,1
157,0.9880734086036682,0.9968569278717041,1
158,0.9880734086036682,0.9968569278717041,1
159,0.9880734086036682,0.9968569278717041,1
160,0.9915745854377747,0.9970444440841675,1
161,0.9915745854377747,0.9970444440841675,1
162,0.9915745854377747,0.9970444440841675,1
163,0.9915745854377747,0.9970444440841675,1
164,0.9915745854377747,0.9970444440841675,1
165,0.9915745854377747,0.9970444440841675,1
166,0.9915745854377747,0.9970444440841675,1
167,0.9915745854377747,0.9970444440841675,1
168,0.9915745854377747,0.9970444440841675,1
169,0.9915745854377747,0.9970444440841675,1
170,0.9915745854377747,0.9970444440841675,1
171,0.9915745854377747,0.9970444440841675,1
172,0.9915745854377747,0.9970444440841675,1
173,0.9915745854377747,0.9970444440841675,1
174,0.9915745854377747,0.9970444440841675,1
175,0.9915745854377747,0.9970444440841675,1
176,0.9938015341758728,0.9972125887870789,1
177,0.9938015341758728,0.9972125887870789,1
178,0.9938015341758728,0.9972125887870789,1
179,0.9938015341758728,0.9972125887870789,1
180,0.9938015341758728,0.9972125887870789,1
181,0.9938015341758728,0.9972125887870789,1
182,0.9938015341758728,0.9972125887870789,1
183,0.9938015341758728,0.9972125887870789,1
184,0.9938015341758728,0.9972125887870789,1
185,0.9938015341758728,0.9972125887870789,1
186,0.9938015341758728,0.9972125887870789,1
187,0.9938015341758728,0.9972125887870789,1
188,0.9938015341758728,0.9972125887870789,1
189,0.9938015341758728,0.9972125887870789,1
190,0.9938015341758728,0.9972125887870789,1
191,0.9938015341758728,0.9972125887870789,1
192,0.9947277903556824,0.9971860647201538,1
193,0.9947277903556824,0.9971860647201538,1
194,0.9947277903556824,0.9971860647201538,1
195,0.9947277903556824,0.9971860647201538,1
196,0.9947277903556824,0.9971860647201538,1
197,0.9947277903556824,0.9971860647201538,1
198,0.9947277903556824,0.9971860647201538,1
199,0.9947277903556824,0.9971860647201538,1
200,0.9947277903556824,0.9971860647201538,1
201,0.9947277903556824,0.9971860647201538,1
202,0.9947277903556824,0.9971860647201538,1
203,0.9947277903556824,0.9971860647201538,1
204,0.9947277903556824,0.9971860647201538,1
205,0.9947277903556824,0.9971860647201538,1
206,0.9947277903556824,0.9971860647201538,1
207,0.9947277903556824,0.9971860647201538,1
208,0.9961296319961548,0.9973477721214294,1
209,0.9961296319961548,0.9973477721214294,1
210,0.9961296319961548,0.9973477721214294,1
211,0.9961296319961548,0.9973477721214294,1
212,0.9961296319961548,0.9973477721214294,1
213,0.9961296319961548,0.9973477721214294,1
214,0.9961296319961548,0.9973477721214294,1
215,0.9961296319961548,0.9973477721214294,1
216,0.9961296319961548,0.9973477721214294,1
217,0.9961296319961548,0.9973477721214294,1
218,0.9961296319961548,0.9973477721214294,1
219,0.9961296319961548,0.9973477721214294,1
220,0.9961296319961548,0.9973477721214294,1
221,0.9961296319961548,0.9973477721214294,1
222,0.9961296319961548,0.9973477721214294,1
223,0.9961296319961548,0.9973477721214294,1
224,0.9966022968292236,0.9973574876785278,1
225,0.9966022968292236,0.9973574876785278,1
226,0.9966022968292236,0.9973574876785278,1
227,0.9966022968292236,0.9973574876785278,1
228,0.9966022968292236,0.9973574876785278,1
229,0.9966022968292236,0.9973574876785278,1
230,0.9966022968292236,0.9973574876785278,1
231,0.9966022968292236,0.9973574876785278,1
232,0.9966022968292236,0.9973574876785278,1
233,0.9966022968292236,0.9973574876785278,1
234,0.9966022968292236,0.9973574876785278,1
235,0.9966022968292236,0.9973574876785278,1
236,0.9966022968292236,0.9973574876785278,1
237,0.9966022968292236,0.9973574876785278,1
238,0.9966022968292236,0.9973574876785278,1
239,0.9966022968292236,0.9973574876785278,1
240,0.9972506165504456,0.9974373579025269,1
241,0.9972506165504456,0.9974373579025269,1
242,0.9972506165504456,0.9974373579025269,1
243,0.9972506165504456,0.9974373579025269,1
244,0.9972506165504456,0.9974373579025269,1
245,0.9972506165504456,0.9974373579025269,1
246,0.9972506165504456,0.9974373579025269,1
247,0.9972506165504456,0.9974373579025269,1
248,0.9972506165504456,0.9974373579025269,1
249,0.9972506165504456,0.9974373579025269,1
250,0.9972506165504456,0.9974373579025269,1
251,0.9972506165504456,0.9974373579025269,1
252,0.9972506165504456,0.9974373579025269,1
253,0.9972506165504456,0.9974373579025269,1
254,0.9972506165504456,0.9974373579025269,1
255,0.9972506165504456,0.9974373579025269,1
256,0.9974319338798523,0.9974696040153503,1
257,0.9974319338798523,0.9974696040153503,1
258,0.9974319338798523,0.9974696040153503,1
259,0.9974319338798523,0.9974696040153503,1
260,0.9974319338798523,0.9974696040153503,1
261,0.9974319338798523,0.9974696040153503,1
262,0.9974319338798523,0.9974696040153503,1
263,0.9974319338798523,0.9974696040153503,1
264,0.9974319338798523,0.9974696040153503,1
265,0.9974319338798523,0.9974696040153503,1
266,0.9974319338798523,0.9974696040153503,1
267,0.9974319338798523,0.9974696040153503,1
268,0.9974319338798523,0.9974696040153503,1
269,0.9974319338798523,0.9974696040153503,1
270,0.9974319338798523,0.9974696040153503,1
271,0.9974319338798523,0.9974696040153503,1
272,0.9979199767112732,0.9976218938827515,1
273,0.9979199767112732,0.9976218938827515,1
274,0.9979199767112732,0.9976218938827515,1
275,0.9979199767112732,0.9976218938827515,1
276,0.9979199767112732,0.9976218938827515,1
277,0.9979199767112732,0.9976218938827515,1
278,0.9979199767112732,0.9976218938827515,1
279,0.9979199767112732,0.9976218938827515,1
280,0.9979199767112732,0.9976218938827515,1
281,0.9979199767112732,0.9976218938827515,1
282,0.9979199767112732,0.9976218938827515,1
283,0.9979199767112732,0.9976218938827515,1
284,0.9979199767112732,0.9976218938827515,1
285,0.9979199767112732,0.9976218938827515,1
286,0.9979199767112732,0.9976218938827515,1
287,0.9979199767112732,0.9976218938827515,1
288,0.9979767203330994,0.9976423978805542,1
289,0.9979767203330994,0.9976423978805542,1
290,0.9979767203330994,0.9976423978805542,1
291,0.9979767203330994,0.9976423978805542,1
292,0.9979767203330994,0.9976423978805542,1
293,0.9979767203330994,0.9976423978805542,1
294,0.9979767203330994,0.9976423978805542,1
295,0.9979767203330994,0.9976423978805542,1
296,0.9979767203330994,0.9976423978805542,1
297,0.9979767203330994,0.9976423978805542,1
298,0.9979767203330994,0.9976423978805542,1
299,0.9979767203330994,0.9976423978805542,1
300,0.9979767203330994,0.9976423978805542,1
301,0.9979767203330994,0.9976423978805542,1
302,0.9979767203330994,0.9976423978805542,1
303,0.9979767203330994,0.9976423978805542,1
304,0.9981585144996643,0.9976933002471924,1
305,0.9981585144996643,0.9976933002471924,1
306,0.9981585144996643,0.9976933002471924,1
307,0.9981585144996643,0.9976933002471924,1
308,0.9981585144996643,0.9976933002471924,1
309,0.9981585144996643,0.9976933002471924,1
310,0.9981585144996643,0.9976933002471924,1
311,0.9981585144996643,0.9976933002471924,1
312,0.9981585144996643,0.9976933002471924,1
313,0.9981585144996643,0.9976933002471924,1
314,0.9981585144996643,0.9976933002471924,1
315,0.9981585144996643,0.9976933002471924,1
316,0.9981585144996643,0.9976933002471924,1
317,0.9981585144996643,0.9976933002471924,1
318,0.9981585144996643,0.9976933002471924,1
319,0.9981585144996643,0.9976933002471924,1
320,0.9983232617378235,0.9976649880409241,1
321,0.9983232617378235,0.9976649880409241,1
322,0.9983232617378235,0.9976649880409241,1
323,0.9983232617378235,0.9976649880409241,1
324,0.9983232617378235,0.9976649880409241,1
325,0.9983232617378235,0.9976649880409241,1
326,0.9983232617378235,0.9976649880409241,1
327,0.9983232617378235,0.9976649880409241,1
328,0.9983232617378235,0.9976649880409241,1
329,0.9983232617378235,0.9976649880409241,1
330,0.9983232617378235,0.9976649880409241,1
331,0.9983232617378235,0.9976649880409241,1
332,0.9983232617378235,0.9976649880409241,1
333,0.9983232617378235,0.9976649880409241,1
334,0.9983232617378235,0.9976649880409241,1
335,0.9983232617378235,0.9976649880409241,1
336,0.998157799243927,0.9975730776786804,1
337,0.998157799243927,0.9975730776786804,1
338,0.998157799243927,0.9975730776786804,1
339,0.998157799243927,0.9975730776786804,1
340,0.998157799243927,0.9975730776786804,1
341,0.998157799243927,0.9975730776786804,1
342,0.998157799243927,0.9975730776786804,1
343,0.998157799243927,0.9975730776786804,1
344,0.998157799243927,0.9975730776786804,1
345,0.998157799243927,0.9975730776786804,1
346,0.998157799243927,0.9975730776786804,1
347,0.998157799243927,0.9975730776786804,1
348,0.998157799243927,0.9975730776786804,1
349,0.998157799243927,0.9975730776786804,1
350,0.998157799243927,0.9975730776786804,1
351,0.998157799243927,0.9975730776786804,1
352,0.9978468418121338,0.9974013566970825,1
353,0.9978468418121338,0.9974013566970825,1
354,0.9978468418121338,0.9974013566970825,1
355,0.9978468418121338,0.9974013566970825,1
356,0.9978468418121338,0.9974013566970825,1
357,0.9978468418121338,0.9974013566970825,1
358,0.9978468418121338,0.9974013566970825,1
359,0.9978468418121338,0.9974013566970825,1
360,0.9978468418121338,0.9974013566970825,1
361,0.9978468418121338,0.9974013566970825,1
362,0.9978468418121338,0.9974013566970825,1
363,0.9978468418121338,0.9974013566970825,1
364,0.9978468418121338,0.9974013566970825,1
365,0.9978468418121338,0.9974013566970825,1
366,0.9978468418121338,0.9974013566970825,1
367,0.9978468418121338,0.9974013566970825,1
368,0.9973371624946594,0.9970564246177673,1
369,0.9973371624946594,0.9970564246177673,1
370,0.9973371624946594,0.9970564246177673,1
371,0.9973371624946594,0.9970564246177673,1
372,0.9973371624946594,0.9970564246177673,1
373,0.9973371624946594,0.9970564246177673,1
374,0.9973371624946594,0.9970564246177673,1
375,0.9973371624946594,0.9970564246177673,1
376,0.9973371624946594,0.9970564246177673,1
377,0.9973371624946594,0.9970564246177673,1
378,0.9973371624946594,0.9970564246177673,1
379,0.9973371624946594,0.9970564246177673,1
380,0.9973371624946594,0.9970564246177673,1
381,0.9973371624946594,0.9970564246177673,1
382,0.9973371624946594,0.9970564246177673,1
383,0.9973371624946594,0.9970564246177673,1
384,0.996692419052124,0.996747612953186,1
385,0.996692419052124,0.996747612953186,1
386,0.996692419052124,0.996747612953186,1
387,0.996692419052124,0.996747612953186,1
388,0.996692419052124,0.996747612953186,1
389,0.996692419052124,0.996747612953186,1
390,0.996692419052124,0.996747612953186,1
391,0.996692419052124,0.996747612953186,1
392,0.996692419052124,0.996747612953186,1
393,0.996692419052124,0.996747612953186,1
394,0.996692419052124,0.996747612953186,1
395,0.996692419052124,0.996747612953186,1
396,0.996692419052124,0.996747612953186,1
397,0.996692419052124,0.996747612953186,1
398,0.996692419052124,0.996747612953186,1
399,0.996692419052124,0.996747612953186,1
400,0.9957733750343323,0.9964408278465271,1
401,0.9957733750343323,0.9964408278465271,1
402,0.9957733750343323,0.9964408278465271,1
403,0.9957733750343323,0.9964408278465271,1
404,0.9957733750343323,0.9964408278465271,1
405,0.9957733750343323,0.9964408278465271,1
406,0.9957733750343323,0.9964408278465271,1
407,0.9957733750343323,0.9964408278465271,1
408,0.9957733750343323,0.9964408278465271,1
409,0.9957733750343323,0.9964408278465271,1
410,0.9957733750343323,0.9964408278465271,1
411,0.9957733750343323,0.9964408278465271,1
412,0.9957733750343323,0.9964408278465271,1
413,0.9957733750343323,0.9964408278465271,1
414,0.9957733750343323,0.9964408278465271,1
415,0.9957733750343323,0.9964408278465271,1
416,0.9948945045471191,0.9963272213935852,1
417,0.9948945045471191,0.9963272213935852,1
418,0.9948945045471191,0.9963272213935852,1
419,0.9948945045471191,0.9963272213935852,1
420,0.9948945045471191,0.9963272213935852,1
421,0.9948945045471191,0.9963272213935852,1
422,0.9948945045471191,0.9963272213935852,1
423,0.9948945045471191,0.9963272213935852,1
424,0.9948945045471191,0.9963272213935852,1
425,0.9948945045471191,0.9963272213935852,1
426,0.9948945045471191,0.9963272213935852,1
427,0.9948945045471191,0.9963272213935852,1
428,0.9948945045471191,0.9963272213935852,1
429,0.9948945045471191,0.9963272213935852,1
430,0.9948945045471191,0.9963272213935852,1
431,0.9948945045471191,0.9963272213935852,1
432,0.9941605925559998,0.9961864948272705,1
433,0.9941605925559998,0.9961864948272705,1
434,0.9941605925559998,0.9961864948272705,1
435,0.9941605925559998,0.9961864948272705,1
436,0.9941605925559998,0.9961864948272705,1
437,0.9941605925559998,0.9961864948272705,1
438,0.9941605925559998,0.9961864948272705,1
439,0.9941605925559998,0.9961864948272705,1
440,0.9941605925559998,0.9961864948272705,1
441,0.9941605925559998,0.9961864948272705,1
442,0.9941605925559998,0.9961864948272705,1
443,0.9941605925559998,0.9961864948272705,1
444,0.9941605925559998,0.9961864948272705,1
445,0.9941605925559998,0.9961864948272705,1
446,0.9941605925559998,0.9961864948272705,1
447,0.9941605925559998,0.9961864948272705,1
448,0.9941235184669495,0.9962419867515564,1
449,0.9941235184669495,0.9962419867515564,1
450,0.9941235184669495,0.9962419867515564,1
451,0.9941235184669495,0.9962419867515564,1
452,0.9941235184669495,0.9962419867515564,1
453,0.9941235184669495,0.9962419867515564,1
454,0.9941235184669495,0.9962419867515564,1
455,0.9941235184669495,0.9962419867515564,1
456,0.9941235184669495,0.9962419867515564,1
457,0.9941235184669495,0.9962419867515564,1
458,0.9941235184669495,0.9962419867515564,1
459,0.9941235184669495,0.9962419867515564,1
460,0.9941235184669495,0.9962419867515564,1
461,0.9941235184669495,0.9962419867515564,1
462,0.9941235184669495,0.9962419867515564,1
463,0.9941235184669495,0.9962419867515564,1
464,0.9942939877510071,0.9963087439537048,1
465,0.9942939877510071,0.9963087439537048,1
466,0.9942939877510071,0.9963087439537048,1
467,0.9942939877510071,0.9963087439537048,1
468,0.9942939877510071,0.9963087439537048,1
469,0.9942939877510071,0.9963087439537048,1
470,0.9942939877510071,0.9963087439537048,1
471,0.9942939877510071,0.9963087439537048,1
472,0.9942939877510071,0.9963087439537048,1
473,0.9942939877510071,0.9963087439537048,1
474,0.9942939877510071,0.9963087439537048,1
475,0.9942939877510071,0.9963087439537048,1
476,0.9942939877510071,0.9963087439537048,1
477,0.9942939877510071,0.9963087439537048,1
478,0.9942939877510071,0.9963087439537048,1
479,0.9942939877510071,0.9963087439537048,1
480,0.9946079254150391,0.9963634014129639,1
481,0.9946079254150391,0.9963634014129639,1
482,0.9946079254150391,0.9963634014129639,1
483,0.9946079254150391,0.9963634014129639,1
484,0.9946079254150391,0.9963634014129639,1
485,0.9946079254150391,0.9963634014129639,1
486,0.9946079254150391,0.9963634014129639,1
487,0.9946079254150391,0.9963634014129639,1
488,0.9946079254150391,0.9963634014129639,1
489,0.9946079254150391,0.9963634014129639,1
490,0.9946079254150391,0.9963634014129639,1
491,0.9946079254150391,0.9963634014129639,1
492,0.9946079254150391,0.9963634014129639,1
493,0.9946079254150391,0.9963634014129639,1
494,0.9946079254150391,0.9963634014129639,1
495,0.9946079254150391,0.9963634014129639,1
496,0.9949055910110474,0.9963901042938232,1
497,0.9949055910110474,0.9963901042938232,1
498,0.9949055910110474,0.9963901042938232,1
499,0.9949055910110474,0.9963901042938232,1
500,0.9949055910110474,0.9963901042938232,1
501,0.9949055910110474,0.9963901042938232,1
502,0.9949055910110474,0.9963901042938232,1
503,0.9949055910110474,0.9963901042938232,1
504,0.9949055910110474,0.9963901042938232,1
505,0.9949055910110474,0.9963901042938232,1
506,0.9949055910110474,0.9963901042938232,1
507,0.9949055910110474,0.9963901042938232,1
508,0.9949055910110474,0.9963901042938232,1
509,0.9949055910110474,0.9963901042938232,1
510,0.9949055910110474,0.9963901042938232,1
511,0.9949055910110474,0.9963901042938232,1
512,0.9948350191116333,0.9964487552642822,1
513,0.9948350191116333,0.9964487552642822,1
514,0.9948350191116333,0.9964487552642822,1
515,0.9948350191116333,0.9964487552642822,1
516,0.9948350191116333,0.9964487552642822,1
517,0.9948350191116333,0.9964487552642822,1
518,0.9948350191116333,0.9964487552642822,1
519,0.9948350191116333,0.9964487552642822,1
520,0.9948350191116333,0.9964487552642822,1
521,0.9948350191116333,0.9964487552642822,1
522,0.9948350191116333,0.9964487552642822,1
523,0.9948350191116333,0.9964487552642822,1
524,0.9948350191116333,0.9964487552642822,1
525,0.9948350191116333,0.9964487552642822,1
526,0.9948350191116333,0.9964487552642822,1
527,0.9948350191116333,0.9964487552642822,1
528,0.9946634769439697,0.996382474899292,1
529,0.9946634769439697,0.996382474899292,1
530,0.9946634769439697,0.996382474899292,1
531,0.9946634769439697,0.996382474899292,1
532,0.9946634769439697,0.996382474899292,1
533,0.9946634769439697,0.996382474899292,1
534,0.9946634769439697,0.996382474899292,1
535,0.9946634769439697,0.996382474899292,1
536,0.9946634769439697,0.996382474899292,1
537,0.9946634769439697,0.996382474899292,1
538,0.9946634769439697,0.996382474899292,1
539,0.9946634769439697,0.996382474899292,1
540,0.9946634769439697,0.996382474899292,1
541,0.9946634769439697,0.996382474899292,1
542,0.9946634769439697,0.996382474899292,1
543,0.9946634769439697,0.996382474899292,1
544,0.9949721097946167,0.9965049028396606,1
545,0.9949721097946167,0.9965049028396606,1
546,0.9949721097946167,0.9965049028396606,1
547,0.9949721097946167,0.9965049028396606,1
548,0.9949721097946167,0.9965049028396606,1
549,0.9949721097946167,0.9965049028396606,1
550,0.9949721097946167,0.9965049028396606,1
551,0.9949721097946167,0.9965049028396606,1
552,0.9949721097946167,0.9965049028396606,1
553,0.9949721097946167,0.9965049028396606,1
554,0.9949721097946167,0.9965049028396606,1
555,0.9949721097946167,0.9965049028396606,1
556,0.9949721097946167,0.9965049028396606,1
557,0.9949721097946167,0.9965049028396606,1
558,0.9949721097946167,0.9965049028396606,1
559,0.9949721097946167,0.9965049028396606,1
560,0.9953162670135498,0.9966457486152649,1
561,0.9953162670135498,0.9966457486152649,1
562,0.9953162670135498,0.9966457486152649,1
563,0.9953162670135498,0.9966457486152649,1
564,0.9953162670135498,0.9966457486152649,1
565,0.9953162670135498,0.9966457486152649,1
566,0.9953162670135498,0.9966457486152649,1
567,0.9953162670135498,0.9966457486152649,1
568,0.9953162670135498,0.9966457486152649,1
569,0.9953162670135498,0.9966457486152649,1
570,0.9953162670135498,0.9966457486152649,1
571,0.9953162670135498,0.9966457486152649,1
572,0.9953162670135498,0.9966457486152649,1
573,0.9953162670135498,0.9966457486152649,1
574,0.9953162670135498,0.9966457486152649,1
575,0.9953162670135498,0.9966457486152649,1
576,0.9960766434669495,0.9968428015708923,1
577,0.9960766434669495,0.9968428015708923,1
578,0.9960766434669495,0.9968428015708923,1
579,0.9960766434669495,0.9968428015708923,1
580,0.9960766434669495,0.9968428015708923,1
581,0.9960766434669495,0.9968428015708923,1
582,0.9960766434669495,0.9968428015708923,1
583,0.9960766434669495,0.9968428015708923,1
584,0.9960766434669495,0.9968428015708923,1
585,0.9960766434669495,0.9968428015708923,1
586,0.9960766434669495,0.9968428015708923,1
587,0.9960766434669495,0.9968428015708923,1
588,0.9960766434669495,0.9968428015708923,1
589,0.9960766434669495,0.9968428015708923,1
590,0.9960766434669495,0.9968428015708923,1
591,0.9960766434669495,0.9968428015708923,1
592,0.9962026476860046,0.9969377517700195,1
593,0.9962026476860046,0.9969377517700195,1
594,0.9962026476860046,0.9969377517700195,1
595,0.9962026476860046,0.9969377517700195,1
596,0.9962026476860046,0.9969377517700195,1
597,0.9962026476860046,0.9969377517700195,1
598,0.9962026476860046,0.9969377517700195,1
599,0.9962026476860046,0.9969377517700195,1
600,0.9962026476860046,0.9969377517700195,1
601,0.9962026476860046,0.9969377517700195,1
602,0.9962026476860046,0.9969377517700195,1
603,0.9962026476860046,0.9969377517700195,1
604,0.9962026476860046,0.9969377517700195,1
605,0.9962026476860046,0.9969377517700195,1
606,0.9962026476860046,0.9969377517700195,1
607,0.9962026476860046,0.9969377517700195,1
608,0.9961503744125366,0.9968112707138062,1
609,0.9961503744125366,0.9968112707138062,1
610,0.9961503744125366,0.9968112707138062,1
611,0.9961503744125366,0.9968112707138062,1
612,0.9961503744125366,0.9968112707138062,1
613,0.9961503744125366,0.9968112707138062,1
614,0.9961503744125366,0.9968112707138062,1
615,0.9961503744125366,0.9968112707138062,1
616,0.9961503744125366,0.9968112707138062,1
617,0.9961503744125366,0.9968112707138062,1
618,0.9961503744125366,0.9968112707138062,1
619,0.9961503744125366,0.9968112707138062,1
620,0.9961503744125366,0.9968112707138062,1
621,0.9961503744125366,0.9968112707138062,1
622,0.9961503744125366,0.9968112707138062,1
623,0.9961503744125366,0.9968112707138062,1
624,0.996025800704956,0.9968973398208618,1
625,0.996025800704956,0.9968973398208618,1
626,0.996025800704956,0.9968973398208618,1
627,0.996025800704956,0.9968973398208618,1
628,0.996025800704956,0.9968973398208618,1
629,0.996025800704956,0.9968973398208618,1
630,0.996025800704956,0.9968973398208618,1
631,0.996025800704956,0.9968973398208618,1
632,0.996025800704956,0.9968973398208618,1
633,0.996025800704956,0.9968973398208618,1
634,0.996025800704956,0.9968973398208618,1
635,0.996025800704956,0.9968973398208618,1
636,0.996025800704956,0.9968973398208618,1
637,0.996025800704956,0.9968973398208618,1
638,0.996025800704956,0.9968973398208618,1
